video,action,person,background,frames,set
person01_boxing_d1_uncomp,boxing,person01,d1,360,train
person01_boxing_d2_uncomp,boxing,person01,d2,390,train
person01_boxing_d3_uncomp,boxing,person01,d3,465,test
person01_boxing_d4_uncomp,boxing,person01,d4,305,train
person01_handclapping_d1_uncomp,handclapping,person01,d1,378,train
person01_handclapping_d2_uncomp,handclapping,person01,d2,550,test
person01_handclapping_d3_uncomp,handclapping,person01,d3,428,train
person01_handclapping_d4_uncomp,handclapping,person01,d4,390,train
person01_handwaving_d1_uncomp,handwaving,person01,d1,468,test
person01_handwaving_d2_uncomp,handwaving,person01,d2,656,train
person01_handwaving_d3_uncomp,handwaving,person01,d3,456,train
person01_handwaving_d4_uncomp,handwaving,person01,d4,490,train
person01_jogging_d1_uncomp,jogging,person01,d1,415,train
person01_jogging_d2_uncomp,jogging,person01,d2,425,train
person01_jogging_d3_uncomp,jogging,person01,d3,405,train
person01_jogging_d4_uncomp,jogging,person01,d4,362,test
person01_running_d1_uncomp,running,person01,d1,335,test
person01_running_d2_uncomp,running,person01,d2,365,train
person01_running_d3_uncomp,running,person01,d3,350,train
person01_running_d4_uncomp,running,person01,d4,530,train
person01_walking_d1_uncomp,walking,person01,d1,555,train
person01_walking_d2_uncomp,walking,person01,d2,675,train
person01_walking_d3_uncomp,walking,person01,d3,950,train
person01_walking_d4_uncomp,walking,person01,d4,565,test
person02_boxing_d1_uncomp,boxing,person02,d1,428,test
person02_boxing_d2_uncomp,boxing,person02,d2,460,train
person02_boxing_d3_uncomp,boxing,person02,d3,490,train
person02_boxing_d4_uncomp,boxing,person02,d4,522,train
person02_handclapping_d1_uncomp,handclapping,person02,d1,398,train
person02_handclapping_d2_uncomp,handclapping,person02,d2,390,train
person02_handclapping_d3_uncomp,handclapping,person02,d3,385,test
person02_handclapping_d4_uncomp,handclapping,person02,d4,386,train
person02_handwaving_d1_uncomp,handwaving,person02,d1,550,train
person02_handwaving_d2_uncomp,handwaving,person02,d2,440,train
person02_handwaving_d3_uncomp,handwaving,person02,d3,360,train
person02_handwaving_d4_uncomp,handwaving,person02,d4,390,test
person02_jogging_d1_uncomp,jogging,person02,d1,345,test
person02_jogging_d2_uncomp,jogging,person02,d2,626,train
person02_jogging_d3_uncomp,jogging,person02,d3,350,train
person02_jogging_d4_uncomp,jogging,person02,d4,324,train
person02_running_d1_uncomp,running,person02,d1,314,train
person02_running_d2_uncomp,running,person02,d2,1492,test
person02_running_d3_uncomp,running,person02,d3,402,train
person02_running_d4_uncomp,running,person02,d4,300,train
person02_walking_d1_uncomp,walking,person02,d1,450,train
person02_walking_d2_uncomp,walking,person02,d2,1060,test
person02_walking_d3_uncomp,walking,person02,d3,542,train
person02_walking_d4_uncomp,walking,person02,d4,460,train
person03_boxing_d1_uncomp,boxing,person03,d1,442,train
person03_boxing_d2_uncomp,boxing,person03,d2,502,train
person03_boxing_d3_uncomp,boxing,person03,d3,414,test
person03_boxing_d4_uncomp,boxing,person03,d4,512,train
person03_handclapping_d1_uncomp,handclapping,person03,d1,480,train
person03_handclapping_d2_uncomp,handclapping,person03,d2,428,train
person03_handclapping_d3_uncomp,handclapping,person03,d3,460,train
person03_handclapping_d4_uncomp,handclapping,person03,d4,432,test
person03_handwaving_d1_uncomp,handwaving,person03,d1,570,train
person03_handwaving_d2_uncomp,handwaving,person03,d2,455,test
person03_handwaving_d3_uncomp,handwaving,person03,d3,492,train
person03_handwaving_d4_uncomp,handwaving,person03,d4,585,train
person03_jogging_d1_uncomp,jogging,person03,d1,492,train
person03_jogging_d2_uncomp,jogging,person03,d2,620,test
person03_jogging_d3_uncomp,jogging,person03,d3,380,train
person03_jogging_d4_uncomp,jogging,person03,d4,360,train
person03_running_d1_uncomp,running,person03,d1,380,train
person03_running_d2_uncomp,running,person03,d2,1032,train
person03_running_d3_uncomp,running,person03,d3,375,train
person03_running_d4_uncomp,running,person03,d4,265,test
person03_walking_d1_uncomp,walking,person03,d1,640,train
person03_walking_d2_uncomp,walking,person03,d2,960,train
person03_walking_d3_uncomp,walking,person03,d3,1120,train
person03_walking_d4_uncomp,walking,person03,d4,432,test
person04_boxing_d1_uncomp,boxing,person04,d1,328,train
person04_boxing_d2_uncomp,boxing,person04,d2,475,train
person04_boxing_d3_uncomp,boxing,person04,d3,390,test
person04_boxing_d4_uncomp,boxing,person04,d4,378,train
person04_handclapping_d1_uncomp,handclapping,person04,d1,393,train
person04_handclapping_d2_uncomp,handclapping,person04,d2,460,test
person04_handclapping_d3_uncomp,handclapping,person04,d3,382,train
person04_handclapping_d4_uncomp,handclapping,person04,d4,418,train
person04_handwaving_d1_uncomp,handwaving,person04,d1,732,train
person04_handwaving_d2_uncomp,handwaving,person04,d2,562,test
person04_handwaving_d3_uncomp,handwaving,person04,d3,538,train
person04_handwaving_d4_uncomp,handwaving,person04,d4,460,train
person04_jogging_d1_uncomp,jogging,person04,d1,335,train
person04_jogging_d2_uncomp,jogging,person04,d2,510,test
person04_jogging_d3_uncomp,jogging,person04,d3,325,train
person04_jogging_d4_uncomp,jogging,person04,d4,302,train
person04_running_d1_uncomp,running,person04,d1,242,train
person04_running_d2_uncomp,running,person04,d2,370,train
person04_running_d3_uncomp,running,person04,d3,255,test
person04_running_d4_uncomp,running,person04,d4,230,train
person04_walking_d1_uncomp,walking,person04,d1,470,train
person04_walking_d2_uncomp,walking,person04,d2,840,train
person04_walking_d3_uncomp,walking,person04,d3,480,test
person04_walking_d4_uncomp,walking,person04,d4,418,train
person05_boxing_d1_uncomp,boxing,person05,d1,438,train
person05_boxing_d2_uncomp,boxing,person05,d2,444,train
person05_boxing_d3_uncomp,boxing,person05,d3,430,train
person05_boxing_d4_uncomp,boxing,person05,d4,450,test
person05_handclapping_d1_uncomp,handclapping,person05,d1,422,train
person05_handclapping_d2_uncomp,handclapping,person05,d2,428,train
person05_handclapping_d3_uncomp,handclapping,person05,d3,435,train
person05_handclapping_d4_uncomp,handclapping,person05,d4,455,test
person05_handwaving_d1_uncomp,handwaving,person05,d1,460,train
person05_handwaving_d2_uncomp,handwaving,person05,d2,468,test
person05_handwaving_d3_uncomp,handwaving,person05,d3,452,train
person05_handwaving_d4_uncomp,handwaving,person05,d4,432,train
person05_jogging_d1_uncomp,jogging,person05,d1,378,test
person05_jogging_d2_uncomp,jogging,person05,d2,400,train
person05_jogging_d3_uncomp,jogging,person05,d3,352,train
person05_jogging_d4_uncomp,jogging,person05,d4,365,train
person05_running_d1_uncomp,running,person05,d1,285,train
person05_running_d2_uncomp,running,person05,d2,334,train
person05_running_d3_uncomp,running,person05,d3,322,test
person05_running_d4_uncomp,running,person05,d4,312,train
person05_walking_d1_uncomp,walking,person05,d1,535,train
person05_walking_d2_uncomp,walking,person05,d2,675,test
person05_walking_d3_uncomp,walking,person05,d3,552,train
person05_walking_d4_uncomp,walking,person05,d4,515,train
person06_boxing_d1_uncomp,boxing,person06,d1,412,test
person06_boxing_d2_uncomp,boxing,person06,d2,408,train
person06_boxing_d3_uncomp,boxing,person06,d3,392,train
person06_boxing_d4_uncomp,boxing,person06,d4,392,train
person06_handclapping_d1_uncomp,handclapping,person06,d1,416,train
person06_handclapping_d2_uncomp,handclapping,person06,d2,462,test
person06_handclapping_d3_uncomp,handclapping,person06,d3,378,train
person06_handclapping_d4_uncomp,handclapping,person06,d4,372,train
person06_handwaving_d1_uncomp,handwaving,person06,d1,460,train
person06_handwaving_d2_uncomp,handwaving,person06,d2,478,train
person06_handwaving_d3_uncomp,handwaving,person06,d3,432,train
person06_handwaving_d4_uncomp,handwaving,person06,d4,430,test
person06_jogging_d1_uncomp,jogging,person06,d1,305,train
person06_jogging_d2_uncomp,jogging,person06,d2,498,test
person06_jogging_d3_uncomp,jogging,person06,d3,304,train
person06_jogging_d4_uncomp,jogging,person06,d4,340,train
person06_running_d1_uncomp,running,person06,d1,285,train
person06_running_d2_uncomp,running,person06,d2,385,test
person06_running_d3_uncomp,running,person06,d3,266,train
person06_running_d4_uncomp,running,person06,d4,442,train
person06_walking_d1_uncomp,walking,person06,d1,420,test
person06_walking_d2_uncomp,walking,person06,d2,868,train
person06_walking_d3_uncomp,walking,person06,d3,408,train
person06_walking_d4_uncomp,walking,person06,d4,478,train
person07_boxing_d1_uncomp,boxing,person07,d1,385,train
person07_boxing_d2_uncomp,boxing,person07,d2,478,train
person07_boxing_d3_uncomp,boxing,person07,d3,384,train
person07_boxing_d4_uncomp,boxing,person07,d4,368,test
person07_handclapping_d1_uncomp,handclapping,person07,d1,446,train
person07_handclapping_d2_uncomp,handclapping,person07,d2,518,test
person07_handclapping_d3_uncomp,handclapping,person07,d3,500,train
person07_handclapping_d4_uncomp,handclapping,person07,d4,550,train
person07_handwaving_d1_uncomp,handwaving,person07,d1,782,train
person07_handwaving_d2_uncomp,handwaving,person07,d2,752,train
person07_handwaving_d3_uncomp,handwaving,person07,d3,595,train
person07_handwaving_d4_uncomp,handwaving,person07,d4,780,test
person07_jogging_d1_uncomp,jogging,person07,d1,330,train
person07_jogging_d2_uncomp,jogging,person07,d2,456,test
person07_jogging_d3_uncomp,jogging,person07,d3,312,train
person07_jogging_d4_uncomp,jogging,person07,d4,570,train
person07_running_d1_uncomp,running,person07,d1,312,train
person07_running_d2_uncomp,running,person07,d2,544,train
person07_running_d3_uncomp,running,person07,d3,345,test
person07_running_d4_uncomp,running,person07,d4,358,train
person07_walking_d1_uncomp,walking,person07,d1,475,train
person07_walking_d2_uncomp,walking,person07,d2,636,test
person07_walking_d3_uncomp,walking,person07,d3,495,train
person07_walking_d4_uncomp,walking,person07,d4,550,train
person08_boxing_d1_uncomp,boxing,person08,d1,420,train
person08_boxing_d2_uncomp,boxing,person08,d2,464,train
person08_boxing_d3_uncomp,boxing,person08,d3,434,test
person08_boxing_d4_uncomp,boxing,person08,d4,470,train
person08_handclapping_d1_uncomp,handclapping,person08,d1,458,train
person08_handclapping_d2_uncomp,handclapping,person08,d2,386,train
person08_handclapping_d3_uncomp,handclapping,person08,d3,442,train
person08_handclapping_d4_uncomp,handclapping,person08,d4,416,test
person08_handwaving_d1_uncomp,handwaving,person08,d1,502,train
person08_handwaving_d2_uncomp,handwaving,person08,d2,430,train
person08_handwaving_d3_uncomp,handwaving,person08,d3,575,test
person08_handwaving_d4_uncomp,handwaving,person08,d4,478,train
person08_jogging_d1_uncomp,jogging,person08,d1,400,train
person08_jogging_d2_uncomp,jogging,person08,d2,478,train
person08_jogging_d3_uncomp,jogging,person08,d3,400,train
person08_jogging_d4_uncomp,jogging,person08,d4,425,test
person08_running_d1_uncomp,running,person08,d1,306,train
person08_running_d2_uncomp,running,person08,d2,365,train
person08_running_d3_uncomp,running,person08,d3,686,train
person08_running_d4_uncomp,running,person08,d4,274,test
person08_walking_d1_uncomp,walking,person08,d1,647,train
person08_walking_d2_uncomp,walking,person08,d2,750,test
person08_walking_d3_uncomp,walking,person08,d3,585,train
person08_walking_d4_uncomp,walking,person08,d4,625,train
person09_boxing_d1_uncomp,boxing,person09,d1,448,train
person09_boxing_d2_uncomp,boxing,person09,d2,432,train
person09_boxing_d3_uncomp,boxing,person09,d3,418,test
person09_boxing_d4_uncomp,boxing,person09,d4,415,train
person09_handclapping_d1_uncomp,handclapping,person09,d1,382,train
person09_handclapping_d2_uncomp,handclapping,person09,d2,358,train
person09_handclapping_d3_uncomp,handclapping,person09,d3,356,train
person09_handclapping_d4_uncomp,handclapping,person09,d4,390,test
person09_handwaving_d1_uncomp,handwaving,person09,d1,450,train
person09_handwaving_d2_uncomp,handwaving,person09,d2,446,train
person09_handwaving_d3_uncomp,handwaving,person09,d3,408,test
person09_handwaving_d4_uncomp,handwaving,person09,d4,405,train
person09_jogging_d1_uncomp,jogging,person09,d1,465,train
person09_jogging_d2_uncomp,jogging,person09,d2,540,test
person09_jogging_d3_uncomp,jogging,person09,d3,440,train
person09_jogging_d4_uncomp,jogging,person09,d4,350,train
person09_running_d1_uncomp,running,person09,d1,325,train
person09_running_d2_uncomp,running,person09,d2,370,train
person09_running_d3_uncomp,running,person09,d3,325,test
person09_running_d4_uncomp,running,person09,d4,256,train
person09_walking_d1_uncomp,walking,person09,d1,685,train
person09_walking_d2_uncomp,walking,person09,d2,805,test
person09_walking_d3_uncomp,walking,person09,d3,640,train
person09_walking_d4_uncomp,walking,person09,d4,422,train
person10_boxing_d1_uncomp,boxing,person10,d1,422,train
person10_boxing_d2_uncomp,boxing,person10,d2,530,train
person10_boxing_d3_uncomp,boxing,person10,d3,550,test
person10_boxing_d4_uncomp,boxing,person10,d4,474,train
person10_handclapping_d1_uncomp,handclapping,person10,d1,284,train
person10_handclapping_d2_uncomp,handclapping,person10,d2,359,train
person10_handclapping_d3_uncomp,handclapping,person10,d3,395,test
person10_handclapping_d4_uncomp,handclapping,person10,d4,336,train
person10_handwaving_d1_uncomp,handwaving,person10,d1,524,train
person10_handwaving_d2_uncomp,handwaving,person10,d2,525,train
person10_handwaving_d3_uncomp,handwaving,person10,d3,518,train
person10_handwaving_d4_uncomp,handwaving,person10,d4,532,test
person10_jogging_d1_uncomp,jogging,person10,d1,425,test
person10_jogging_d2_uncomp,jogging,person10,d2,655,train
person10_jogging_d3_uncomp,jogging,person10,d3,400,train
person10_jogging_d4_uncomp,jogging,person10,d4,363,train
person10_running_d1_uncomp,running,person10,d1,322,train
person10_running_d2_uncomp,running,person10,d2,480,train
person10_running_d3_uncomp,running,person10,d3,365,train
person10_running_d4_uncomp,running,person10,d4,290,test
person10_walking_d1_uncomp,walking,person10,d1,655,train
person10_walking_d2_uncomp,walking,person10,d2,1092,train
person10_walking_d3_uncomp,walking,person10,d3,615,test
person10_walking_d4_uncomp,walking,person10,d4,544,train
person11_boxing_d1_uncomp,boxing,person11,d1,351,test
person11_boxing_d2_uncomp,boxing,person11,d2,545,train
person11_boxing_d3_uncomp,boxing,person11,d3,444,train
person11_boxing_d4_uncomp,boxing,person11,d4,250,train
person11_handclapping_d1_uncomp,handclapping,person11,d1,320,train
person11_handclapping_d2_uncomp,handclapping,person11,d2,300,train
person11_handclapping_d3_uncomp,handclapping,person11,d3,374,train
person11_handclapping_d4_uncomp,handclapping,person11,d4,401,test
person11_handwaving_d1_uncomp,handwaving,person11,d1,475,train
person11_handwaving_d2_uncomp,handwaving,person11,d2,429,train
person11_handwaving_d3_uncomp,handwaving,person11,d3,515,train
person11_handwaving_d4_uncomp,handwaving,person11,d4,456,test
person11_jogging_d1_uncomp,jogging,person11,d1,400,train
person11_jogging_d2_uncomp,jogging,person11,d2,450,train
person11_jogging_d3_uncomp,jogging,person11,d3,415,test
person11_jogging_d4_uncomp,jogging,person11,d4,390,train
person11_running_d1_uncomp,running,person11,d1,450,train
person11_running_d2_uncomp,running,person11,d2,475,train
person11_running_d3_uncomp,running,person11,d3,460,test
person11_running_d4_uncomp,running,person11,d4,320,train
person11_walking_d1_uncomp,walking,person11,d1,640,train
person11_walking_d2_uncomp,walking,person11,d2,810,train
person11_walking_d3_uncomp,walking,person11,d3,680,test
person11_walking_d4_uncomp,walking,person11,d4,520,train
person12_boxing_d1_uncomp,boxing,person12,d1,590,train
person12_boxing_d2_uncomp,boxing,person12,d2,687,train
person12_boxing_d3_uncomp,boxing,person12,d3,701,test
person12_boxing_d4_uncomp,boxing,person12,d4,519,train
person12_handclapping_d1_uncomp,handclapping,person12,d1,392,train
person12_handclapping_d2_uncomp,handclapping,person12,d2,460,train
person12_handclapping_d3_uncomp,handclapping,person12,d3,471,test
person12_handclapping_d4_uncomp,handclapping,person12,d4,479,train
person12_handwaving_d1_uncomp,handwaving,person12,d1,672,test
person12_handwaving_d2_uncomp,handwaving,person12,d2,590,train
person12_handwaving_d3_uncomp,handwaving,person12,d3,699,train
person12_handwaving_d4_uncomp,handwaving,person12,d4,567,train
person12_jogging_d1_uncomp,jogging,person12,d1,660,test
person12_jogging_d2_uncomp,jogging,person12,d2,510,train
person12_jogging_d3_uncomp,jogging,person12,d3,410,train
person12_jogging_d4_uncomp,jogging,person12,d4,359,train
person12_running_d1_uncomp,running,person12,d1,280,train
person12_running_d2_uncomp,running,person12,d2,380,train
person12_running_d3_uncomp,running,person12,d3,330,test
person12_running_d4_uncomp,running,person12,d4,294,train
person12_walking_d1_uncomp,walking,person12,d1,570,train
person12_walking_d2_uncomp,walking,person12,d2,850,train
person12_walking_d3_uncomp,walking,person12,d3,510,test
person12_walking_d4_uncomp,walking,person12,d4,640,train
person13_boxing_d1_uncomp,boxing,person13,d1,538,test
person13_boxing_d2_uncomp,boxing,person13,d2,631,train
person13_boxing_d3_uncomp,boxing,person13,d3,419,train
person13_boxing_d4_uncomp,boxing,person13,d4,420,train
person13_handclapping_d1_uncomp,handclapping,person13,d1,396,train
person13_handclapping_d2_uncomp,handclapping,person13,d2,523,train
person13_handclapping_d3_uncomp,handclapping,person13,d3,523,train
person13_handclapping_d4_uncomp,handclapping,person13,d4,443,test
person13_handwaving_d1_uncomp,handwaving,person13,d1,520,train
person13_handwaving_d2_uncomp,handwaving,person13,d2,492,train
person13_handwaving_d3_uncomp,handwaving,person13,d3,336,test
person13_handwaving_d4_uncomp,handwaving,person13,d4,556,train
person13_jogging_d1_uncomp,jogging,person13,d1,480,test
person13_jogging_d2_uncomp,jogging,person13,d2,585,train
person13_jogging_d3_uncomp,jogging,person13,d3,480,train
person13_jogging_d4_uncomp,jogging,person13,d4,435,train
person13_running_d1_uncomp,running,person13,d1,465,train
person13_running_d2_uncomp,running,person13,d2,485,test
person13_running_d3_uncomp,running,person13,d3,450,train
person13_running_d4_uncomp,running,person13,d4,351,train
person13_walking_d1_uncomp,walking,person13,d1,690,test
person13_walking_d2_uncomp,walking,person13,d2,940,train
person13_walking_d3_uncomp,walking,person13,d3,670,train
person13_walking_d4_uncomp,walking,person13,d4,600,train
person14_boxing_d1_uncomp,boxing,person14,d1,558,test
person14_boxing_d2_uncomp,boxing,person14,d2,610,train
person14_boxing_d3_uncomp,boxing,person14,d3,562,train
person14_boxing_d4_uncomp,boxing,person14,d4,435,train
person14_handclapping_d1_uncomp,handclapping,person14,d1,524,train
person14_handclapping_d2_uncomp,handclapping,person14,d2,530,train
person14_handclapping_d3_uncomp,handclapping,person14,d3,515,test
person14_handclapping_d4_uncomp,handclapping,person14,d4,464,train
person14_handwaving_d1_uncomp,handwaving,person14,d1,545,train
